3625	2019-07-08 14:52:01.599064	1562615521.6
3626	2019-07-08 14:55:43.962592	1562615743.96
3627	2019-07-08 14:59:25.236440	1562615965.24
3628	2019-07-08 15:03:07.620993	1562616187.62
3629	2019-07-08 15:06:49.888604	1562616409.89
3630	2019-07-08 15:10:32.175111	1562616632.18
3631	2019-07-08 15:14:14.468774	1562616854.47
3632	2019-07-08 15:17:56.903398	1562617076.9
3633	2019-07-08 15:21:39.162696	1562617299.16
3634	2019-07-08 15:25:20.418300	1562617520.42
3635	2019-07-08 15:29:02.734073	1562617742.73
3636	2019-07-08 15:32:45.004775	1562617965.0
3637	2019-07-08 15:36:27.274693	1562618187.27
3638	2019-07-08 15:40:09.565069	1562618409.57
3639	2019-07-08 15:43:50.825326	1562618630.83
3640	2019-07-08 15:47:33.108967	1562618853.11
3641	2019-07-08 15:51:14.383895	1562619074.38
3642	2019-07-08 15:54:56.712151	1562619296.71
3644	2019-07-08 16:07:15.523954	1562620035.52
3645	2019-07-08 16:10:57.793132	1562620257.79
3646	2019-07-08 16:14:38.150807	1562620478.15
3648	2019-07-09 12:20:32.310966	1562692832.31
3649	2019-07-09 12:22:53.592389	1562692973.59
3650	2019-07-09 12:25:14.778083	1562693114.78
3651	2019-07-09 12:27:37.093035	1562693257.09
3652	2019-07-09 12:29:59.276991	1562693399.28
3653	2019-07-09 12:32:21.478086	1562693541.48
3654	2019-07-09 12:34:43.658525	1562693683.66
3655	2019-07-09 12:37:05.841081	1562693825.84
3656	2019-07-09 12:39:27.033674	1562693967.03
3657	2019-07-09 12:41:49.293942	1562694109.29
3658	2019-07-09 12:44:11.486305	1562694251.49
3659	2019-07-09 12:46:33.670965	1562694393.67
3660	2019-07-09 12:48:55.870137	1562694535.87
3661	2019-07-09 12:51:17.059616	1562694677.06
3662	2019-07-09 12:53:38.233417	1562694818.23
3663	2019-07-09 12:55:59.528375	1562694959.53
3664	2019-07-09 12:58:20.885675	1562695100.89
3665	2019-07-09 13:00:43.073977	1562695243.07
3666	2019-07-09 13:03:05.253635	1562695385.25
3667	2019-07-09 13:05:26.435013	1562695526.44
3668	2019-07-09 13:07:47.684641	1562695667.68
3669	2019-07-09 13:10:09.863078	1562695809.86
3670	2019-07-09 13:12:32.060682	1562695952.06
3671	2019-07-09 13:14:53.244283	1562696093.24
3672	2019-07-09 13:17:14.581445	1562696234.58
3673	2019-07-09 13:19:36.766660	1562696376.77
3674	2019-07-09 13:21:58.962503	1562696518.96
3675	2019-07-09 13:24:21.142198	1562696661.14
3676	2019-07-09 13:26:43.393742	1562696803.39
3677	2019-07-09 13:29:04.668867	1562696944.67
3678	2019-07-09 13:31:26.860527	1562697086.86
3679	2019-07-09 13:33:49.084980	1562697229.09
3680	2019-07-09 13:36:11.266628	1562697371.27
3681	2019-07-09 13:38:33.472443	1562697513.47
3682	2019-07-09 13:40:55.676054	1562697655.68
3683	2019-07-09 13:43:16.850687	1562697796.85
3684	2019-07-09 13:45:38.041907	1562697938.04
3685	2019-07-09 13:47:59.226677	1562698079.23
3686	2019-07-09 13:50:21.481969	1562698221.48
3687	2019-07-09 13:52:43.791365	1562698363.79
3688	2019-07-09 13:55:05.977075	1562698505.98
3689	2019-07-09 13:57:26.151919	1562698646.15
3690	2019-07-09 13:59:47.327668	1562698787.33
3691	2019-07-09 14:02:09.507457	1562698929.51
3692	2019-07-09 14:04:30.706883	1562699070.71
3693	2019-07-09 14:06:52.885708	1562699212.89
3694	2019-07-09 14:09:15.150574	1562699355.15
3695	2019-07-09 14:11:36.488513	1562699496.49
3696	2019-07-09 14:13:57.661677	1562699637.66
3697	2019-07-09 14:16:18.840779	1562699778.84
3698	2019-07-09 14:18:40.065562	1562699920.07
3699	2019-07-09 14:21:02.241150	1562700062.24
3700	2019-07-09 14:23:23.495275	1562700203.5
3701	2019-07-09 14:25:45.673534	1562700345.67
3702	2019-07-09 14:28:07.910327	1562700487.91
3703	2019-07-09 14:30:29.194908	1562700629.19
3704	2019-07-09 14:32:51.390761	1562700771.39
3705	2019-07-09 14:35:11.657175	1562700911.66
3706	2019-07-09 14:37:32.832338	1562701052.83
3707	2019-07-09 14:39:55.007923	1562701195.01
3708	2019-07-09 14:42:17.283047	1562701337.28
3709	2019-07-09 14:44:39.512049	1562701479.51
3710	2019-07-09 14:47:00.905097	1562701620.91
3711	2019-07-09 14:49:23.208720	1562701763.21
3712	2019-07-09 14:51:45.205831	1562701905.21
3713	2019-07-09 14:54:06.495669	1562702046.5
3714	2019-07-09 14:56:28.727183	1562702188.73
3715	2019-07-09 14:58:49.036201	1562702329.04
3716	2019-07-09 15:01:11.388179	1562702471.39
3717	2019-07-09 15:03:33.570168	1562702613.57
3718	2019-07-09 15:05:54.783782	1562702754.78
3719	2019-07-09 15:08:16.140842	1562702896.14
3720	2019-07-09 15:10:38.334146	1562703038.33
3721	2019-07-09 15:13:00.579878	1562703180.58
3722	2019-07-09 15:15:22.770577	1562703322.77
3723	2019-07-09 15:17:44.984958	1562703464.99
3724	2019-07-09 15:20:06.161222	1562703606.16
3725	2019-07-09 15:22:26.403951	1562703746.4
3726	2019-07-09 15:24:48.579733	1562703888.58
3727	2019-07-09 15:27:09.882183	1562704029.88
3728	2019-07-09 15:29:32.241050	1562704172.24
3729	2019-07-09 15:31:53.564178	1562704313.56
3730	2019-07-09 15:34:15.886469	1562704455.89
3731	2019-07-09 15:36:37.064766	1562704597.06
3732	2019-07-09 15:38:58.261765	1562704738.26
3733	2019-07-09 15:41:20.468913	1562704880.47
3734	2019-07-09 15:43:41.745281	1562705021.75
3735	2019-07-09 15:46:04.034630	1562705164.03
3736	2019-07-09 15:48:26.225961	1562705306.23
3737	2019-07-09 15:50:47.423181	1562705447.42
3738	2019-07-09 15:53:09.613491	1562705589.61
3739	2019-07-09 15:55:30.803461	1562705730.8
3740	2019-07-09 15:57:52.985317	1562705872.99
3741	2019-07-09 16:00:14.323633	1562706014.32
3742	2019-07-09 16:02:35.502655	1562706155.5
3743	2019-07-09 16:04:57.692096	1562706297.69
3744	2019-07-09 16:07:19.868075	1562706439.87
3745	2019-07-09 16:09:41.137934	1562706581.14
3746	2019-07-09 16:12:03.328117	1562706723.33
3747	2019-07-09 16:14:25.520732	1562706865.52
3748	2019-07-09 16:16:46.698998	1562707006.7
3749	2019-07-09 16:19:08.898116	1562707148.9
3750	2019-07-09 16:21:31.106463	1562707291.11
3751	2019-07-09 16:23:52.289081	1562707432.29
3752	2019-07-09 16:26:14.529769	1562707574.53
3753	2019-07-09 16:26:42.722827	1562707602.72
3754	2019-07-10 10:06:24.109105	1562771184.11
3756	2019-07-10 10:06:31.249190	1562771191.25
3757	2019-07-10 10:08:03.389994	1562771283.39
3758	2019-07-10 10:10:24.619313	1562771424.62
3759	2019-07-10 10:10:48.774489	1562771448.77
3760	2019-07-10 10:12:43.004657	1562771563.0
3761	2019-07-10 10:13:14.129214	1562771594.13
3762	2019-07-10 10:13:46.256582	1562771626.26
3763	2019-07-10 10:14:17.436015	1562771657.44
3764	2019-07-10 10:14:49.611164	1562771689.61
3765	2019-07-10 10:15:21.757409	1562771721.76
3767	2019-07-10 10:21:53.243633	1562772113.24
3768	2019-07-10 10:22:44.356286	1562772164.36
3769	2019-07-10 10:23:36.471934	1562772216.47
3770	2019-07-10 10:24:28.576688	1562772268.58
3771	2019-07-10 10:25:20.953771	1562772320.95
3772	2019-07-10 10:26:12.320349	1562772372.32
3773	2019-07-10 10:27:04.448936	1562772424.45
3774	2019-07-10 10:27:56.601489	1562772476.6
3775	2019-07-10 10:28:48.750469	1562772528.75
3776	2019-07-10 10:29:39.905191	1562772579.91
3777	2019-07-10 10:33:11.250883	1562772791.25
3778	2019-07-10 10:34:02.221311	1562772842.22
3779	2019-07-10 10:34:53.460606	1562772893.46
3781	2019-07-10 10:36:20.615857	1562772980.62
3782	2019-07-10 10:37:12.807788	1562773032.81
3783	2019-07-10 10:38:03.973536	1562773083.97
3784	2019-07-10 10:38:56.368399	1562773136.37
3785	2019-07-10 10:39:47.632192	1562773187.63
3786	2019-07-10 10:40:40.083701	1562773240.08
3787	2019-07-10 10:41:32.228454	1562773292.23
3788	2019-07-10 10:42:24.361428	1562773344.36
3789	2019-07-10 10:43:14.530976	1562773394.53
3790	2019-07-10 10:44:06.720044	1562773446.72
3791	2019-07-10 10:44:58.832491	1562773498.83
3792	2019-07-10 10:45:49.957553	1562773549.96
3793	2019-07-10 10:46:42.181219	1562773602.18
3794	2019-07-10 10:47:34.312924	1562773654.31
3795	2019-07-10 10:48:26.427859	1562773706.43
3796	2019-07-10 10:49:18.548023	1562773758.55
3797	2019-07-10 10:50:09.645651	1562773809.65
3798	2019-07-10 10:51:01.729687	1562773861.73
3799	2019-07-10 10:51:53.834193	1562773913.83
3800	2019-07-10 10:52:45.914384	1562773965.91
3801	2019-07-10 10:53:38.098683	1562774018.1
3802	2019-07-10 10:54:30.196685	1562774070.2
3803	2019-07-10 10:55:22.393396	1562774122.39
3805	2019-07-10 10:57:02.587468	1562774222.59
3806	2019-07-10 10:57:54.706801	1562774274.71
3807	2019-07-10 10:58:44.785647	1562774324.79
3808	2019-07-10 10:59:36.895120	1562774376.9
3809	2019-07-10 11:00:27.995842	1562774428.0
3810	2019-07-10 11:01:20.093107	1562774480.09
3811	2019-07-10 11:02:12.345146	1562774532.35
3812	2019-07-10 11:03:22.181134	1562774602.18
3813	2019-07-10 11:04:14.288298	1562774654.29
3814	2019-07-10 11:05:06.400272	1562774706.4
3815	2019-07-10 11:05:58.612391	1562774758.61
3816	2019-07-10 11:06:50.737143	1562774810.74
3817	2019-07-10 11:07:42.875725	1562774862.88
3818	2019-07-10 11:08:34.016226	1562774914.02
3819	2019-07-10 11:09:25.193904	1562774965.19
3820	2019-07-10 11:11:37.564995	1562775097.57
3822	2019-07-10 11:13:27.569307	1562775207.57
3823	2019-07-10 11:14:18.683814	1562775258.68
3824	2019-07-10 11:15:10.857104	1562775310.86
3825	2019-07-10 11:16:03.000226	1562775363.0
3826	2019-07-10 11:16:54.158667	1562775414.16
3827	2019-07-10 11:17:46.344935	1562775466.34
3828	2019-07-10 11:18:37.449643	1562775517.45
3829	2019-07-10 11:19:28.687180	1562775568.69
3830	2019-07-10 11:20:20.829495	1562775620.83
3831	2019-07-10 11:21:12.967985	1562775672.97
3832	2019-07-10 11:22:04.105137	1562775724.11
3833	2019-07-10 11:22:55.326856	1562775775.33
3834	2019-07-10 11:23:47.545003	1562775827.55
3836	2019-07-10 11:34:41.922193	1562776481.92
3837	2019-07-10 11:35:34.068367	1562776534.07
3838	2019-07-10 11:36:26.212170	1562776586.21
3839	2019-07-10 11:37:18.306916	1562776638.31
3840	2019-07-10 11:38:09.442427	1562776689.44
3841	2019-07-10 11:39:01.628015	1562776741.63
3842	2019-07-10 11:39:53.779193	1562776793.78
3844	2019-07-10 11:50:33.566695	1562777433.57
3845	2019-07-10 11:51:24.713638	1562777484.71
3846	2019-07-10 11:54:22.930507	1562777662.93
3847	2019-07-10 12:49:46.437095	1562780986.44
3849	2019-07-10 14:11:50.061766	1562785910.06
3850	2019-07-10 14:12:42.148233	1562785962.15
3851	2019-07-10 14:13:34.228603	1562786014.23
3852	2019-07-10 14:14:26.406140	1562786066.41
3853	2019-07-10 14:15:16.488987	1562786116.49
3854	2019-07-10 14:16:08.557852	1562786168.56
3855	2019-07-10 14:17:00.669779	1562786220.67
3856	2019-07-10 14:17:51.750248	1562786271.75
3857	2019-07-10 14:18:43.850982	1562786323.85
3858	2019-07-10 14:19:34.926521	1562786374.93
3859	2019-07-10 14:20:26.998698	1562786427.0
3860	2019-07-10 14:21:19.080967	1562786479.08
3861	2019-07-10 14:22:11.200795	1562786531.2
3862	2019-07-10 14:23:03.276157	1562786583.28
3863	2019-07-10 14:23:55.382369	1562786635.38
3864	2019-07-10 14:24:47.573310	1562786687.57
3865	2019-07-10 14:25:38.690533	1562786738.69
3866	2019-07-10 14:32:53.081136	1562787173.08
3867	2019-07-10 14:33:44.225472	1562787224.23
3868	2019-07-10 14:34:36.316713	1562787276.32
3869	2019-07-10 14:35:28.386333	1562787328.39
3870	2019-07-10 14:36:20.478196	1562787380.48
3871	2019-07-10 14:37:12.608080	1562787432.61
3873	2019-07-10 14:40:20.075634	1562787620.08
3874	2019-07-10 14:41:12.311376	1562787672.31
3875	2019-07-10 14:42:04.418063	1562787724.42
3876	2019-07-10 14:42:56.521690	1562787776.52
3877	2019-07-10 14:43:48.670550	1562787828.67
3878	2019-07-10 14:44:40.778698	1562787880.78
3879	2019-07-10 14:45:32.864747	1562787932.86
3880	2019-07-10 14:46:23.942388	1562787983.94
3881	2019-07-10 14:47:15.023490	1562788035.02
3882	2019-07-10 14:48:07.100598	1562788087.1
3883	2019-07-10 14:48:58.181656	1562788138.18
3884	2019-07-10 14:49:50.369291	1562788190.37
3885	2019-07-10 14:50:42.469932	1562788242.47
3886	2019-07-10 14:51:33.581722	1562788293.58
3887	2019-07-10 14:52:25.088661	1562788345.09
3888	2019-07-10 14:53:17.271092	1562788397.27
3889	2019-07-10 14:54:09.373847	1562788449.37
3890	2019-07-10 14:55:01.442900	1562788501.44
3891	2019-07-10 14:55:53.523523	1562788553.52
3892	2019-07-10 14:56:45.593112	1562788605.59
3893	2019-07-10 14:57:36.680593	1562788656.68
3894	2019-07-10 14:58:28.863052	1562788708.86
3895	2019-07-10 14:59:20.958762	1562788760.96
3896	2019-07-10 15:00:13.053399	1562788813.05
3897	2019-07-10 15:01:05.123087	1562788865.12
3898	2019-07-10 15:01:56.189931	1562788916.19
3899	2019-07-10 15:02:47.275440	1562788967.28
3900	2019-07-10 15:03:39.378277	1562789019.38
3901	2019-07-10 15:04:31.468785	1562789071.47
3902	2019-07-10 15:05:23.538984	1562789123.54
3903	2019-07-10 15:06:15.602824	1562789175.6
3904	2019-07-10 15:07:07.671293	1562789227.67
3905	2019-07-10 15:07:59.763055	1562789279.76
3906	2019-07-10 15:08:51.902711	1562789331.9
3907	2019-07-10 15:09:44.041701	1562789384.04
3908	2019-07-10 15:10:36.195546	1562789436.2
3909	2019-07-10 15:11:27.337189	1562789487.34
3910	2019-07-10 15:12:18.533350	1562789538.53
3911	2019-07-10 15:13:10.609844	1562789590.61
3912	2019-07-10 15:14:01.683148	1562789641.68
3913	2019-07-10 15:14:53.792033	1562789693.79
3914	2019-07-10 15:15:45.951801	1562789745.95
3915	2019-07-10 15:16:38.092334	1562789798.09
3916	2019-07-10 15:17:30.262165	1562789850.26
3917	2019-07-10 15:18:22.341585	1562789902.34
3918	2019-07-10 15:19:13.510736	1562789953.51
3919	2019-07-10 15:20:05.608338	1562790005.61
3920	2019-07-10 15:20:57.681091	1562790057.68
3921	2019-07-10 15:21:49.763447	1562790109.76
3922	2019-07-10 15:22:41.916089	1562790161.92
3923	2019-07-10 15:23:34.024712	1562790214.02
3924	2019-07-10 15:24:26.089160	1562790266.09
3925	2019-07-10 15:25:18.155728	1562790318.16
3926	2019-07-10 15:26:10.224964	1562790370.23
3927	2019-07-10 15:27:01.305187	1562790421.31
3928	2019-07-10 15:27:53.371889	1562790473.37
3929	2019-07-10 15:28:45.462677	1562790525.46
3930	2019-07-10 15:29:36.570766	1562790576.57
3931	2019-07-10 15:30:27.775803	1562790627.78
3932	2019-07-10 15:31:19.848974	1562790679.85
3933	2019-07-10 15:32:11.916928	1562790731.92
3934	2019-07-10 15:33:03.013850	1562790783.01
3935	2019-07-10 15:33:55.112194	1562790835.11
3936	2019-07-10 15:34:47.183968	1562790887.18
3937	2019-07-10 15:35:39.272971	1562790939.27
3938	2019-07-10 15:36:31.378384	1562790991.38
3939	2019-07-10 15:37:23.460424	1562791043.46
3940	2019-07-10 15:38:15.615281	1562791095.62
3941	2019-07-10 15:39:06.843326	1562791146.84
3942	2019-07-10 15:39:58.997672	1562791199.0
3943	2019-07-10 15:40:50.088920	1562791250.09
3944	2019-07-10 15:41:42.171313	1562791302.17
3945	2019-07-10 15:42:34.277973	1562791354.28
3946	2019-07-10 15:43:26.348206	1562791406.35
3947	2019-07-10 15:44:18.459780	1562791458.46
3948	2019-07-10 15:45:09.526311	1562791509.53
3949	2019-07-10 15:46:01.647466	1562791561.65
3950	2019-07-10 15:46:53.738183	1562791613.74
3951	2019-07-10 15:47:45.802078	1562791665.8
3952	2019-07-10 15:48:36.874311	1562791716.87
3953	2019-07-10 15:49:28.938833	1562791768.94
3954	2019-07-10 15:50:20.009613	1562791820.01
3955	2019-07-10 15:51:11.089303	1562791871.09
3956	2019-07-10 15:52:03.182437	1562791923.18
3957	2019-07-10 15:52:55.249113	1562791975.25
3958	2019-07-10 15:53:46.321599	1562792026.32
3959	2019-07-10 15:54:38.423894	1562792078.42
3960	2019-07-10 15:55:30.578100	1562792130.58
3961	2019-07-10 15:56:22.707513	1562792182.71
3962	2019-07-10 15:57:14.793418	1562792234.79
3963	2019-07-10 15:58:06.988969	1562792286.99
3964	2019-07-10 15:58:59.075869	1562792339.08
3965	2019-07-10 15:59:51.144439	1562792391.14
3966	2019-07-10 16:00:42.229598	1562792442.23
3967	2019-07-10 16:01:34.400405	1562792494.4
3968	2019-07-10 16:02:26.472017	1562792546.47
3969	2019-07-10 16:03:18.557645	1562792598.56
3970	2019-07-10 16:04:10.658558	1562792650.66
3971	2019-07-10 16:05:02.739265	1562792702.74
3972	2019-07-10 16:05:54.862010	1562792754.86
3978	2019-07-11 09:11:34.657635	1562854294.66
3988	2019-07-11 09:11:41.917821	1562854301.92
3990	2019-07-11 09:14:30.326344	1562854470.33
3991	2019-07-11 09:15:22.395770	1562854522.4
3992	2019-07-11 09:16:13.710478	1562854573.71
3993	2019-07-11 09:17:04.783007	1562854624.78
3994	2019-07-11 09:17:55.879115	1562854675.88
3995	2019-07-11 09:18:48.046143	1562854728.05
3996	2019-07-11 09:19:40.172018	1562854780.17
3997	2019-07-11 09:20:32.255725	1562854832.26
3998	2019-07-11 09:21:24.478601	1562854884.48
3999	2019-07-11 09:22:15.590343	1562854935.59
4000	2019-07-11 09:23:06.663600	1562854986.66
4001	2019-07-11 09:23:58.743685	1562855038.74
4002	2019-07-11 09:24:50.864178	1562855090.86
4003	2019-07-11 09:25:42.486515	1562855142.49
4004	2019-07-11 09:26:34.648171	1562855194.65
4005	2019-07-11 09:27:25.826554	1562855245.83
4032	2019-07-11 10:01:16.077876	1562857276.08
4034	2019-07-11 10:02:19.248084	1562857339.25
4035	2019-07-11 10:03:11.330432	1562857391.33
4036	2019-07-11 10:04:02.458534	1562857442.46
4037	2019-07-11 10:04:52.645504	1562857492.65
4038	2019-07-11 10:05:44.818545	1562857544.82
4040	2019-07-11 10:07:34.115725	1562857654.12
4041	2019-07-11 10:08:26.240355	1562857706.24
4042	2019-07-11 10:09:18.336326	1562857758.34
4043	2019-07-11 10:10:10.559809	1562857810.56
4044	2019-07-11 10:11:01.693953	1562857861.69
4045	2019-07-11 10:11:52.857666	1562857912.86
4046	2019-07-11 10:12:45.030298	1562857965.03
4047	2019-07-11 10:13:37.111989	1562858017.11
4048	2019-07-11 10:14:29.200716	1562858069.2
4049	2019-07-11 10:15:21.531847	1562858121.53
4050	2019-07-11 10:16:13.599357	1562858173.6
4051	2019-07-11 10:17:05.691714	1562858225.69
4052	2019-07-11 10:17:56.781834	1562858276.78
4053	2019-07-11 10:18:48.887634	1562858328.89
4054	2019-07-11 10:19:40.980491	1562858380.98
4055	2019-07-11 10:20:33.138730	1562858433.14
4056	2019-07-11 10:21:25.261082	1562858485.26
4057	2019-07-11 10:22:17.367636	1562858537.37
4058	2019-07-11 10:23:09.469375	1562858589.47
4059	2019-07-11 10:24:01.555824	1562858641.56
4060	2019-07-11 10:24:53.670914	1562858693.67
4061	2019-07-11 10:25:45.776167	1562858745.78
4062	2019-07-11 10:26:37.875213	1562858797.88
4063	2019-07-11 10:27:28.025083	1562858848.03
4064	2019-07-11 10:28:20.111396	1562858900.11
4065	2019-07-11 10:29:11.212055	1562858951.21
4066	2019-07-11 10:30:03.334723	1562859003.33
4067	2019-07-11 10:30:55.464012	1562859055.46
4068	2019-07-11 10:31:47.537357	1562859107.54
4069	2019-07-11 10:32:39.641176	1562859159.64
4070	2019-07-11 10:33:31.723849	1562859211.72
4071	2019-07-11 10:34:23.807747	1562859263.81
4072	2019-07-11 10:35:15.888073	1562859315.89
4073	2019-07-11 10:36:06.070285	1562859366.07
4074	2019-07-11 10:36:58.175565	1562859418.18
4075	2019-07-11 10:37:50.278118	1562859470.28
4076	2019-07-11 10:38:42.384400	1562859522.38
4077	2019-07-11 10:39:34.473000	1562859574.47
4078	2019-07-11 10:40:26.631162	1562859626.63
4079	2019-07-11 10:41:17.734373	1562859677.73
4080	2019-07-11 10:42:08.811238	1562859728.81
4081	2019-07-11 10:43:00.964326	1562859780.96
4082	2019-07-11 10:43:52.083679	1562859832.08
4083	2019-07-11 10:44:43.220299	1562859883.22
4084	2019-07-11 10:45:35.381826	1562859935.38
4085	2019-07-11 10:46:27.538696	1562859987.54
4086	2019-07-11 10:47:19.682660	1562860039.68
4087	2019-07-11 10:48:11.917231	1562860091.92
4088	2019-07-11 10:49:03.996631	1562860144.0
4089	2019-07-11 10:49:56.108206	1562860196.11
4090	2019-07-11 10:50:48.189985	1562860248.19
4091	2019-07-11 10:51:39.459541	1562860299.46
4092	2019-07-11 10:52:31.578743	1562860351.58
4093	2019-07-11 10:53:23.682556	1562860403.68
4094	2019-07-11 10:54:14.772223	1562860454.77
4095	2019-07-11 10:55:06.869075	1562860506.87
4096	2019-07-11 10:55:58.957834	1562860558.96
4097	2019-07-11 10:56:50.114830	1562860610.11
4098	2019-07-11 10:57:42.279680	1562860662.28
4099	2019-07-11 10:58:32.449021	1562860712.45
4100	2019-07-11 10:59:24.532143	1562860764.53
4101	2019-07-11 11:00:16.630296	1562860816.63
4102	2019-07-11 11:01:07.703734	1562860867.7
4103	2019-07-11 11:01:59.854343	1562860919.85
4104	2019-07-11 11:02:52.048310	1562860972.05
4105	2019-07-11 11:03:44.173648	1562861024.17
4106	2019-07-11 11:04:36.295509	1562861076.3
4107	2019-07-11 11:05:28.422941	1562861128.42
4108	2019-07-11 11:06:20.509339	1562861180.51
4109	2019-07-11 11:07:11.756508	1562861231.76
4110	2019-07-11 11:08:03.920454	1562861283.92
4111	2019-07-11 11:08:56.026360	1562861336.03
4112	2019-07-11 11:09:48.237100	1562861388.24
4113	2019-07-11 11:10:39.359230	1562861439.36
4114	2019-07-11 11:11:31.474189	1562861491.47
4115	2019-07-11 11:12:22.701962	1562861542.7
4116	2019-07-11 11:13:14.790140	1562861594.79
4117	2019-07-11 11:14:05.895405	1562861645.9
4118	2019-07-11 11:14:57.164444	1562861697.16
4119	2019-07-11 11:15:49.248308	1562861749.25
4120	2019-07-11 11:16:40.344649	1562861800.34
4121	2019-07-11 11:17:31.478437	1562861851.48
4122	2019-07-11 11:18:22.633947	1562861902.63
4123	2019-07-11 11:19:13.720251	1562861953.72
4124	2019-07-11 11:20:05.024462	1562862005.02
4125	2019-07-11 11:20:56.130152	1562862056.13
4126	2019-07-11 11:21:48.197408	1562862108.2
4127	2019-07-11 11:22:40.269023	1562862160.27
4128	2019-07-11 11:23:32.429329	1562862212.43
4129	2019-07-11 11:24:24.542510	1562862264.54
4130	2019-07-11 11:25:16.636971	1562862316.64
4131	2019-07-11 11:26:08.719391	1562862368.72
4132	2019-07-11 11:26:59.963123	1562862419.96
4133	2019-07-11 11:27:52.079391	1562862472.08
4134	2019-07-11 11:28:43.274910	1562862523.27
4135	2019-07-11 11:29:35.338833	1562862575.34
4136	2019-07-11 11:30:27.428958	1562862627.43
4137	2019-07-11 11:31:19.542730	1562862679.54
4138	2019-07-11 11:32:11.663310	1562862731.66
4139	2019-07-11 11:33:03.810430	1562862783.81
4140	2019-07-11 11:33:55.979081	1562862835.98
4141	2019-07-11 11:34:48.084001	1562862888.08
4142	2019-07-11 11:35:39.263606	1562862939.26
4143	2019-07-11 11:36:31.447801	1562862991.45
4144	2019-07-11 11:37:23.579263	1562863043.58
4146	2019-07-11 11:39:36.789973	1562863176.79
4147	2019-07-11 11:40:28.949226	1562863228.95
4148	2019-07-11 11:41:20.043030	1562863280.04
4149	2019-07-11 11:42:12.117264	1562863332.12
4150	2019-07-11 11:43:03.371441	1562863383.37
4151	2019-07-11 11:43:55.572223	1562863435.57
4152	2019-07-11 11:44:46.726750	1562863486.73
4153	2019-07-11 11:45:38.895038	1562863538.9
4154	2019-07-11 11:46:30.274477	1562863590.27
4155	2019-07-11 11:47:21.368178	1562863641.37
4156	2019-07-11 11:48:13.449707	1562863693.45
4157	2019-07-11 11:49:05.554745	1562863745.55
4158	2019-07-11 11:49:56.854124	1562863796.85
4159	2019-07-11 11:50:48.946019	1562863848.95
4160	2019-07-11 11:51:41.067660	1562863901.07
4161	2019-07-11 11:52:33.164838	1562863953.16
4163	2019-07-11 11:54:32.533690	1562864072.53
4164	2019-07-11 11:55:24.641052	1562864124.64
4165	2019-07-11 11:56:16.790790	1562864176.79
4166	2019-07-11 11:57:08.906509	1562864228.91
4167	2019-07-11 11:58:01.041329	1562864281.04
4168	2019-07-11 11:58:53.187509	1562864333.19
4169	2019-07-11 11:59:45.282401	1562864385.28
4170	2019-07-11 12:00:36.381505	1562864436.38
4171	2019-07-11 12:01:28.478082	1562864488.48
4173	2019-07-11 12:03:32.672308	1562864612.67
4174	2019-07-11 12:04:24.774104	1562864664.77
4175	2019-07-11 12:05:16.871754	1562864716.87
4176	2019-07-11 12:06:07.986204	1562864767.99
4177	2019-07-11 12:07:00.055736	1562864820.06
4178	2019-07-11 12:07:52.139419	1562864872.14
4179	2019-07-11 12:08:43.249661	1562864923.25
4180	2019-07-11 12:09:35.419715	1562864975.42
4181	2019-07-11 12:10:27.494536	1562865027.49
4182	2019-07-11 12:11:19.654775	1562865079.65
4183	2019-07-11 12:12:10.815693	1562865130.82
4184	2019-07-11 12:13:03.008954	1562865183.01
4185	2019-07-11 12:13:54.172514	1562865234.17
4186	2019-07-11 12:14:46.262957	1562865286.26
4187	2019-07-11 12:15:38.492925	1562865338.49
4188	2019-07-11 12:16:29.649456	1562865389.65
4189	2019-07-11 12:17:20.809622	1562865440.81
4190	2019-07-11 12:18:12.988994	1562865492.99
4191	2019-07-11 12:19:04.154009	1562865544.15
4192	2019-07-11 12:19:56.269798	1562865596.27
4193	2019-07-11 12:20:48.453573	1562865648.45
4194	2019-07-11 12:21:39.565804	1562865699.57
4195	2019-07-11 12:22:31.638181	1562865751.64
4196	2019-07-11 12:23:23.730582	1562865803.73
4197	2019-07-11 12:24:15.818373	1562865855.82
4198	2019-07-11 12:25:06.974644	1562865906.97
4199	2019-07-11 12:25:59.136105	1562865959.14
4200	2019-07-11 12:26:51.311517	1562866011.31
4201	2019-07-11 12:27:43.387503	1562866063.39
4202	2019-07-11 12:28:35.460609	1562866115.46
4203	2019-07-11 12:29:27.540812	1562866167.54
4204	2019-07-11 12:30:23.628598	1562866223.63
4205	2019-07-11 12:31:11.796385	1562866271.8
4206	2019-07-11 12:32:03.890480	1562866323.89
4207	2019-07-11 12:32:59.096418	1562866379.1
4208	2019-07-11 12:33:50.292810	1562866430.29
4209	2019-07-11 12:34:39.362100	1562866479.36
4210	2019-07-11 12:35:30.525357	1562866530.53
4211	2019-07-11 12:36:23.607509	1562866583.61
4212	2019-07-11 12:37:14.769295	1562866634.77
4213	2019-07-11 12:38:06.841037	1562866686.84
4214	2019-07-11 12:38:58.926152	1562866738.93
4215	2019-07-11 12:39:51.007722	1562866791.01
4216	2019-07-11 12:40:43.173404	1562866843.17
4217	2019-07-11 12:41:34.297053	1562866894.3
4218	2019-07-11 12:42:25.380974	1562866945.38
4219	2019-07-11 12:43:16.467976	1562866996.47
